date,vix_level,vix_5d_chg,vix_20d_chg,vix_zscore,vix_above_25,usdinr_5d_chg,usdinr_20d_vol,crude_5d_chg,crude_20d_vol,repo_rate,rfr,rate_spread,market_ret_5d,market_ret_20d,market_vol_20d,market_vol_60d,bank_mom_10d,it_mom_10d,fmcg_mom_10d,bank_vs_nifty,fii_net,dii_net,combined_flow,fii_dii_ratio
2020-05-19,39.45000076293945,0.03245228233911934,-0.09226871619898147,1.1894262425293558,1,-0.00934638437428248,0.006152351869339474,0.23164106518983685,3.5926815699309635,4.0,3.4794,0.5206,-0.035128235964757025,-0.04220361402292684,0.02246182285129651,0.03625559284491106,-0.09722539665076368,0.0043637534960492275,-0.00898877274459764,-0.05502178262783684,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-20,35.810001373291016,-0.0780123266579078,-0.20774334582196552,0.9366407181155813,1,0.00421941151025873,0.00594280201838535,0.2808378400415257,0.12596664274159772,4.0,3.2795,0.7204999999999999,-0.034366340060903944,0.00943043440326052,0.02195942628627209,0.03641132879048075,-0.09888769510538253,0.009118652416431061,0.024487264747692805,-0.10831812950864306,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-21,32.9900016784668,-0.135935007470532,-0.22956557885136097,0.7414719255774481,1,0.0046796832284687895,0.005938422341034922,0.20763933017467595,0.11046147417775165,4.0,3.2795,0.7204999999999999,-0.00400022452431545,-0.008861083374185862,0.02135934937381472,0.036430295284776634,-0.09444824969319754,0.026370665208212074,0.06032486519739422,-0.08558716631901167,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-22,32.380001068115234,-0.14834295954083165,-0.1746112300293594,0.6976964493272998,1,0.0018529472455730556,0.005740070822302174,0.1220401944869347,0.10657391984400634,4.0,3.2795,0.7204999999999999,-0.010739438001473037,-0.029931743556328706,0.021144336851950017,0.0363737692004737,-0.11335620933450485,0.032231135619865015,0.03763509101116469,-0.08342446577817615,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-26,31.469999313354492,-0.23093839878914124,-0.1955521428272622,0.6342666071736007,1,0.0038175642354500994,0.0059434116370947355,0.07650696092789655,0.10655620258493285,4.0,3.2795,0.7204999999999999,0.023056852518285882,-0.01378754530184518,0.020815955737636373,0.036376728108035855,-0.08304385226220745,-0.0013692042093431667,0.0531060092984319,-0.06925630696036227,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-27,31.270000457763672,-0.20735108103876965,-0.17797056505853714,0.6192019161701656,1,0.002904531129193977,0.005986377676511365,0.009493299493185337,0.07912802499112147,4.0,3.1939,0.8060999999999998,0.04792050079768609,0.003511317444407379,0.021789600255954063,0.03660679273578966,-0.00810677090340306,0.019186127712748302,0.04958390843944116,-0.011618088347810439,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-28,30.020000457763672,-0.16168669906407296,-0.15077788533030312,0.533700309118244,1,0.001709028954263836,0.00606123247109907,0.006547565162485558,0.07692131548323575,4.0,3.1939,0.8060999999999998,0.045657313450902834,0.011573359929708597,0.02206478075693378,0.03672281807468107,-0.02397491371588778,0.01810115512250654,0.06180076061727213,-0.03554827364559637,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-05-29,30.219999313354492,-0.08396490524946953,-0.10697401958955255,0.5466719376288025,1,0.00237248440938842,0.006015458424774189,0.045246257010345126,0.06849712010622323,4.0,3.1939,0.8060999999999998,0.050747895384275016,0.002817048912292121,0.021781448287903623,0.03675096995469624,0.01192477454579155,0.05251304853939409,0.08410693965616645,0.009107725633499429,-5208.5,-117.0,-5325.5,-44.139830508474574
2020-06-01,30.739999771118164,-0.05064858687148066,-0.0956164091456212,0.581109569685479,1,-0.0014794561362014846,0.004978967387044405,0.06378631988526973,0.054181066535301345,5.15,3.1939,1.9561000000000002,0.08347103264481126,-0.003428827187451463,0.02134734774043077,0.036936277737721034,0.0580641998145488,0.08081564363995142,0.0925000976975543,0.06149302700200027,5493.0,2434.4,7927.4,2.255481645725548
2020-06-02,30.1200008392334,-0.04289795054263679,-0.310281609751649,0.5369272074942839,1,-0.005005242845245839,0.0049155934002609696,0.06916761045163522,0.05305328671472037,5.15,3.1939,1.9561000000000002,0.10004573136158625,0.07117763568557511,0.016454584884626956,0.036720433714923256,0.15552202854356523,0.07993639496988081,0.09516489600691358,0.08434439285799011,5493.0,2434.4,7927.4,2.255481645725548
2020-06-03,30.040000915527344,-0.03933481049665111,-0.31116715214177626,0.5300680231302458,1,-0.009996996828951943,0.005234465343281924,0.12799182991340308,0.03821721233686463,5.15,3.3501,1.7999000000000005,0.07710055161786757,0.08890925684442343,0.016189303174342144,0.03673925486459386,0.18027969621484097,0.06583869767648487,0.0933368174326965,0.09137043937041754,5493.0,2434.4,7927.4,2.255481645725548
2020-06-04,29.690000534057617,-0.01099266884323813,-0.2802424112955729,0.5056216981456486,1,-0.0077138882867240355,0.00535757020982091,0.10414354219421051,0.037034155428721065,4.4,3.3501,1.0499000000000005,0.0552417193782586,0.07861032381280082,0.016265093045262264,0.03667263765111512,0.13361233623355062,0.07892214048081492,0.08196901781694521,0.0550020124207498,5493.0,2434.4,7927.4,2.255481645725548
2020-06-05,28.68000030517578,-0.05095959772236569,-0.28174304818479456,0.4344204442447481,1,-0.006194779442385112,0.0053578349140172244,0.10831466097067732,0.03644894238752201,4.4,3.3501,1.0499000000000005,0.05699115941506401,0.09759984913887042,0.01609890119867676,0.03671031586532917,0.17061830895739938,0.06931422154455902,0.05764877731378881,0.07301845981852896,5493.0,2434.4,7927.4,2.255481645725548
2020-06-08,29.649999618530273,-0.03545869097930188,-0.2280656147795337,0.49661608159717835,1,5.960823650230651e-05,0.005359260299101619,0.07473257829085123,0.03842350889509596,4.0,3.3501,0.6499000000000001,0.034144221361660176,0.09440575982739999,0.016106331088309795,0.03671186860666354,0.20391818798896288,0.07324427086138918,0.05992727368992945,0.1095124281615629,5493.0,2434.4,7927.4,2.255481645725548
2020-06-09,30.209999084472656,0.002987989466521901,-0.20583600532613555,0.5307275005544314,1,-0.001387511102383776,0.005113370377615922,0.056252379978724676,0.036863465409607846,4.0,3.3501,0.6499000000000001,0.006746417733120333,0.08378396152667889,0.01648697011706678,0.036608793877711675,0.1725494853395304,0.08219279105670552,0.04867110465111146,0.08876552381285152,5493.0,2434.4,7927.4,2.255481645725548
2020-06-10,29.440000534057617,-0.019973380931542994,-0.22952103534540236,0.4748155134811315,1,0.005897389875203274,0.004511504957152799,0.060103860985858404,0.03554176195844337,4.0,3.4096,0.5903999999999998,0.005411986368913605,0.09530480281971013,0.016363531899751642,0.03605936300907535,0.12019010736256419,0.061776955238233455,0.044382702842893806,0.024885304542854064,5493.0,2434.4,7927.4,2.255481645725548
2020-06-11,29.65999984741211,-0.001010464334990302,-0.23635428087309418,0.4861063746311295,1,0.004358768425791304,0.004270452285579572,-0.029018977114333655,0.042086780692439055,4.0,3.4096,0.5903999999999998,-0.012754071251827155,0.053778621516430224,0.016935920465161923,0.03615917195316728,0.06831482343072537,0.0412547721567158,0.02227427921121361,0.014536201914295145,5493.0,2434.4,7927.4,2.255481645725548
2020-06-12,30.81999969482422,0.07461643538623819,-0.19277109878267396,0.5605886821104553,1,0.011839695114383098,0.004432199302012709,-0.08685051588621695,0.03912079591255599,4.0,3.4096,0.5903999999999998,-0.01682859229570871,0.08691023797931476,0.015545661469008654,0.03437217535364568,0.06797308161898208,0.027612112065499517,-0.005179443770327197,-0.018937156360332677,5493.0,2434.4,7927.4,2.255481645725548
2020-06-15,32.58000183105469,0.09881963744421962,-0.14308255026856898,0.6751510032808541,1,0.005797720347676005,0.0046515294034378245,-0.028417786134641077,0.03726636924853192,4.0,3.4096,0.5903999999999998,-0.035412071840030514,0.07146374416496777,0.01617753176857516,0.03409626170529117,-0.0023575253700816035,0.006243136976662456,-0.029844457005232528,-0.07382126953504937,5493.0,2434.4,7927.4,2.255481645725548
2020-06-16,32.970001220703125,0.09136055014477162,-0.19428145904159733,0.6966198568162807,1,0.004656866572531726,0.0045496773605096,-0.014485446267657132,0.03429158139588498,4.0,3.4096,0.5903999999999998,-0.013291384886583933,0.11655761672640842,0.013440366000256075,0.0325042881790947,-0.01143869930093544,0.0019671822332654187,-0.02708363703190031,-0.12799631602734385,5493.0,2434.4,7927.4,2.255481645725548
2020-06-17,33.349998474121094,0.13281242762004042,-0.15462616402656426,0.7171882601973658,1,0.0150523197283432,0.004889118977884788,-0.0422961301046243,0.034463730052094736,4.0,3.2897,0.7103000000000002,-0.023504254027364096,0.10692878475710306,0.013593771707343825,0.03232243248450147,-0.03592530515287429,0.008096395905061726,-0.03779862052905436,-0.14285408990997733,5493.0,2434.4,7927.4,2.255481645725548
2020-06-18,31.459999084472656,0.060687769599486296,-0.12147450773522783,0.5848245002049781,1,0.008856912590232469,0.0047860134293790085,0.06653158018482985,0.03425877658852749,4.0,3.2897,0.7103000000000002,0.018971631010530756,0.10711659258786492,0.013605135415911124,0.03147788506831834,0.02737267891311035,-0.005223013227453777,-0.033394123708868406,-0.07974391367475457,5493.0,2434.4,7927.4,2.255481645725548
2020-06-19,29.969999313354492,-0.027579506485604255,-0.09154295881965713,0.479962631249926,1,0.00013611934941604176,0.004756775666834857,0.09189468206339946,0.034422786463384626,4.0,3.2897,0.7103000000000002,0.02685979948770329,0.1177702619913335,0.013772011236824127,0.03130668133062061,0.014330224149608384,-0.008765071049825934,-0.02858666996935355,-0.10344003784172512,5493.0,2434.4,7927.4,2.255481645725548
2020-06-22,30.459999084472656,-0.06507067610294859,-0.05929592094835401,0.5090043582707466,1,0.0038801421591134755,0.00475399361728461,0.08615792996829397,0.033842485581542736,4.0,3.2897,0.7103000000000002,0.04945131352321101,0.13165449568965185,0.013412978377829114,0.030524303994714404,0.024292682981844393,-0.029356629141583213,-0.021817804145747743,-0.10736181270780745,5493.0,2434.4,7927.4,2.255481645725548
2020-06-23,29.34000015258789,-0.11010011931197072,-0.06768348291201653,0.4293097823112627,1,-0.0024800303112062494,0.004746428685998945,0.050550389997156664,0.033504604986488384,4.0,3.2897,0.7103000000000002,0.05466163170694294,0.14816239591506547,0.013421361433649012,0.024227796317014227,0.07167558244410444,-0.0039056906362215926,-0.005764312319211484,-0.07648681347096103,5493.0,2434.4,7927.4,2.255481645725548
2020-06-24,29.579999923706055,-0.11304343996718558,-0.05404542722473882,0.44155592278801836,1,-0.01375532213340147,0.004700200091313691,0.0013162892190838882,0.03484928285054509,4.0,3.1947,0.8052999999999999,0.0420293657678875,0.10103764972730446,0.013163652993965883,0.02424413230427993,0.015364745649229405,-0.017714168867783542,-0.0005356388511845722,-0.08567290407807505,5493.0,2434.4,7927.4,2.255481645725548
2020-06-25,29.729999542236328,-0.05499045113101053,-0.009660256865597239,0.4475816394158208,1,-0.0076056203865384475,0.00473568694426754,-0.003094353416952078,0.03464661461735208,4.0,3.1947,0.8052999999999999,0.019357294244846973,0.08081657338180906,0.012838542092464357,0.022960844234044566,0.04668796105212358,-0.014347151674554581,0.03448661074251369,-0.034128612329685476,5493.0,2434.4,7927.4,2.255481645725548
2020-06-26,28.739999771118164,-0.04104102670727272,-0.04897417524368719,0.37668264854552114,1,-0.011328205462011631,0.0048776741570984265,-0.032211330196819876,0.03310733377543655,4.0,3.1947,0.8052999999999999,0.013438600368605155,0.08046096697566363,0.012830886266716428,0.022520406233310454,0.04438960835235051,0.04027433629451416,0.020762160357110204,-0.03607135862331312,5493.0,2434.4,7927.4,2.255481645725548
2020-06-29,28.90999984741211,-0.050886384886684954,-0.05953155293857337,0.3845168248017188,1,-0.008326820241189026,0.004700496059717117,-0.0189626022008742,0.03361305775997376,4.0,3.1947,0.8052999999999999,0.00011639047302652427,0.04829985351786708,0.012007834553540434,0.02255632748645267,0.07010547268141742,0.02546365054142541,0.04329208211282243,0.021805619163550345,5493.0,2434.4,7927.4,2.255481645725548
2020-06-30,29.1200008392334,-0.007498272399807271,-0.03320053028343317,0.39500159010135627,1,-0.0011856324827705933,0.00466111779859898,-0.027626028159958516,0.032912901680846825,4.0,3.1947,0.8052999999999999,-0.016261811273031924,0.03185485328044729,0.011625544152851962,0.021678960167508143,0.05153687051347333,0.02078478965455055,0.05075905117492674,0.01968201723302604,5493.0,2434.4,7927.4,2.255481645725548
2020-07-01,28.1200008392334,-0.04935764328053904,-0.06391478088476088,0.32368899778914617,1,0.0018789476851006626,0.004177117405646615,0.04652005212957011,0.032928398601302054,5.15,3.1426,2.0074000000000005,0.012032737091542317,0.03596983520097921,0.011784488972856687,0.02125137650372565,0.08425446064099873,0.017370856444124172,0.0614110262130545,0.04828462544001952,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-02,26.510000228881836,-0.10830808486155397,-0.10710677830833915,0.21116760595223039,1,-0.006803379700862422,0.0040412743645335154,0.048642579596016144,0.033155986064473335,5.15,3.1426,2.0074000000000005,0.025221320697031993,0.05079617470058245,0.011917080202060384,0.020473167089473016,0.04647351997456717,0.03851009382946202,0.056574157691265725,-0.004322654726015285,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-03,25.770000457763672,-0.10334026920693118,-0.10146442874643036,0.1579892700331612,1,-0.010898517336808133,0.004589121051236211,0.05460036262729462,0.030864697585548873,5.15,3.1426,2.0074000000000005,0.02137726690914555,0.04484707446974516,0.011762543248949047,0.020210605850034744,0.023816589728809845,0.052796017662151584,0.06145400466725626,-0.021030484740935315,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-06,25.200000762939453,-0.12832926682996015,-0.1500842803657143,0.11661601192499149,1,-0.012515186826684399,0.00458457602068155,0.02315552937770393,0.029666219313707266,5.15,3.1426,2.0074000000000005,0.042827660310510496,0.0569832924667174,0.012084700554241793,0.017371893076886323,0.02234798665587867,0.06693410986624393,0.059910648943233724,-0.03463530581083873,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-07,25.100000381469727,-0.13804946229079507,-0.16914925050856322,0.10715867520428664,1,-0.014535776938090272,0.0045613611126771965,0.03379964961018711,0.029420733390902825,4.0,3.1426,0.8574000000000002,0.04716604233549498,0.07227447788282193,0.011571810148023963,0.017337482798082355,0.01617653938994934,0.07254366943397095,0.038853525329361815,-0.05609793849287259,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-08,26.100000381469727,-0.07183500702266488,-0.11345109008146981,0.17227378263161677,1,-0.008285051534107524,0.004859178364070029,0.026760809384139606,0.029242867251928855,4.0,3.178,0.8220000000000001,0.026089936167694915,0.05664778499976051,0.01186258141435349,0.016704319402069037,0.052628057138070616,0.061970120392185635,0.042703874119224494,-0.004019727861689894,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-09,24.90999984741211,-0.06035459704472479,-0.16014834876725215,0.08851047524637143,0,-0.006848659426815118,0.004729772601072492,-0.025664859219402203,0.02242767544194166,4.0,3.178,0.8220000000000001,0.024503744840454054,0.08805399079286366,0.01048522042549665,0.016601234129588662,0.0631123074961426,0.075151010183653,0.01837676128260668,-0.024941683296721057,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-10,24.940000534057617,-0.03220799025853349,-0.19078517907169423,0.0879131927114184,0,0.00824996754220031,0.004621163563359414,-0.002463111784176686,0.022755751796710362,4.0,3.178,0.8220000000000001,0.015036277910795204,0.07671194467624907,0.010635328758052395,0.016569459897990645,0.03666647844310944,0.03734416883469649,0.03513505034085718,-0.040045466233139634,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-13,25.25,0.0019840966486825984,-0.2249846967187048,0.1062537927201717,1,0.006396301964672446,0.004491043267797107,-0.013130440027787404,0.022642263214699702,4.0,3.178,0.8220000000000001,0.0036213681316004122,0.09601673243834832,0.009552449808169857,0.016559372019895522,0.03361789856840325,0.06876172674678216,0.040643609533310254,-0.062398833869945075,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-14,26.63999938964844,0.06135454122604833,-0.19199276908366725,0.19792673536970198,1,0.011227801574967167,0.0045956276307426176,-0.008157207930240329,0.021556608708007612,4.0,3.178,0.8220000000000001,-0.017966642137325767,0.0675992206320801,0.010750378142018423,0.016399270190409373,0.0010312382774024798,0.058332335765072685,0.02851521779408195,-0.06656798235467762,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-15,26.290000915527344,0.007279713842169633,-0.21169408940369705,0.1707562188419797,1,0.005972107429629503,0.004089046602283077,0.007308174517120403,0.021751399716479963,4.0,3.2196,0.7804000000000002,-0.008211451989616396,0.07194058703750822,0.010651370398720375,0.016396034075754917,-0.029405325874893862,0.11089185151115721,0.029590087403247978,-0.10134591291240208,2490.2,-10007.9,-7517.7,0.2487985692733467
2020-07-16,25.36000061035156,0.018065064861339186,-0.19389696921929667,0.10406195235232298,1,0.002465570170816278,0.0042544007240443455,0.028121825375458265,0.021527139061167235,4.0,3.2196,0.7804000000000002,-0.006820295970089835,0.062262063812243064,0.010016208688075987,0.015851143012198556,-0.01635151082910724,0.11266690702565008,0.02817001975421718,-0.0786135746413503,2490.2,-10007.9,-7517.7,0.2487985692733467
