date,momentum_quality
2025-03-25,0.003377059661531038
2025-03-26,-0.008691733085895605
2025-03-27,0.0029416182462648206
2025-03-28,-0.003210866263445594
2025-04-01,-0.00016
2025-04-02,0.009528697487051123
2025-04-03,-0.009568739550564394
2025-04-04,-0.01603612487098404
2025-04-07,-0.03451007310057786
2025-04-08,0.017738144706028712
2025-04-09,-0.00784142282084819
2025-04-11,0.02223288238588205
2025-04-15,0.022324516198534202
2025-04-16,0.002910447363242986
2025-04-17,0.008258493316948674
2025-04-21,0.021071850242625124
2025-04-22,0.0010333634854733517
2025-04-23,0.014013397828184178
2025-04-24,-0.000522403290654808
2025-04-25,-0.013389331250775372
2025-04-28,0.008021798593172908
2025-04-29,9.164184557688981e-05
2025-04-30,-0.002949207073068643
2025-05-02,-0.003454215260179057
2025-05-05,0.0041240986293432855
2025-05-06,-0.00021333333333333333
2025-05-07,0.0029007450072552282
2025-05-08,-0.011830501787112552
2025-05-09,-0.008180281355530214
2025-05-12,0.030466903198600934
2025-05-13,-0.012539110257053298
2025-05-14,0.0023185527439020413
2025-05-15,0.015064085727878793
2025-05-16,-0.003065112070311009
2025-05-19,0.0021875597711286873
2025-05-20,-0.013110820827381398
2025-05-21,0.005108523746495633
2025-05-22,-0.005166989656323365
2025-05-23,0.006481328233165368
2025-05-26,0.006922745046526321
2025-05-27,-0.00890710366625732
2025-05-28,-0.0019997308176768662
2025-05-29,0.00105447116173977
2025-05-30,-0.0022602978809526807
2025-06-02,-0.003185862460525188
2025-06-03,-0.006502265229531719
2025-06-04,-0.0002666666666666667
2025-06-05,0.0014443673984510723
2025-06-06,0.011035765397717437
2025-06-09,0.004853084582605127
2025-06-10,-0.0026898144542041877
2025-06-11,-0.0006323966709357971
2025-06-12,-0.007240076258291427
2025-06-13,-0.0055209560083316405
2025-06-16,0.009503210180023074
2025-06-17,-0.006623761972431632
2025-06-18,-0.0005337267964562614
2025-06-19,0.0013923577288496754
2025-06-20,0.012642572935597722
2025-06-23,0.0005404087557903548
2025-06-24,0.0033777048263573827
2025-06-25,0.008232254920411974
2025-06-26,0.010169779588889358
2025-06-27,0.004577211695021311
2025-06-30,-0.0047197654649816685
2025-07-01,0.0029560177555551116
2025-07-02,-0.002340055463661978
2025-07-03,-0.0002666666666666667
2025-07-04,-0.0012515444248407826
2025-07-07,0.004661764030904528
2025-07-08,0.002094470423256428
2025-07-09,-0.002509672714063998
2025-07-10,-0.003353222006061107
2025-07-11,-0.008061565797534686
2025-07-14,-0.0016977463497778234
2025-07-15,0.003363003799373596
2025-07-16,-0.0006374158581257623
2025-07-17,0.0016902567570544096
2025-07-18,-0.003166158171481706
2025-07-21,0.005010237773773468
2025-07-22,-0.0012004652260469812
2025-07-23,0.004345336198565795
2025-07-24,-0.005164503614975496
2025-07-25,-0.009519909783860862
2025-07-28,-0.00988838884321283
2025-07-29,0.005025420286246042
2025-07-30,0.0017429200384030108
2025-07-31,-0.005828116713497148
2025-08-01,-5.333333333333335e-05
2025-08-04,0.017990318501751576
2025-08-05,-9.837157228036577e-05
2025-08-06,-0.0057708292619390675
2025-08-07,0.0013854250065904162
2025-08-08,-0.011052614491521095
2025-08-11,0.004959676976504275
2025-08-12,-0.0046127539954626765
2025-08-13,0.0046933052974933885
2025-08-14,-0.0026396932908891403
2025-08-18,0.024028651011289537
2025-08-19,0.00892865049131663
2025-08-20,0.004521009940461532
2025-08-21,-0.0004255596037819801
2025-08-22,-0.007497671411418185
2025-08-25,0.002094346050548083
2025-08-26,-0.006470090988093459
2025-08-28,-0.005332558595105518
2025-08-29,-0.0005776848935795291
2025-09-01,0.010230831795464315
2025-09-02,0.0024931268404821657
2025-09-03,-0.00031999999999999997
2025-09-04,-0.0018235753082972395
2025-09-05,0.0007862153196961966
2025-09-08,0.004142839844352318
2025-09-09,0.0033796853544279084
2025-09-10,0.005561655819029728
2025-09-11,0.00346680438843482
2025-09-12,0.0034209840883324414
2025-09-15,0.00036531941138375423
2025-09-16,0.00448847459236725
2025-09-17,-0.0012932073172461523
2025-09-18,0.003952552584024876
2025-09-19,0.00014207714434157223
2025-09-22,-0.0013497437558877999
2025-09-23,-0.0034409798947022817
2025-09-24,-0.004051464603463036
2025-09-25,-0.005703818082957896
2025-09-26,-0.013196548684128435
2025-09-29,0.005018865114624698
2025-09-30,0.0022532319517984674
2025-10-01,0.003576648981229563
2025-10-03,-0.00042666666666666667
2025-10-06,0.0034044089916819243
2025-10-07,0.0008065508338393725
2025-10-08,-0.0075003754802338875
2025-10-09,0.007518650867798277
2025-10-10,7.482808964374204e-05
2025-10-13,-5.2648826505036694e-05
2025-10-14,-0.004901808347033521
2025-10-15,0.01012883699683767
2025-10-16,0.00667739002856927
2025-10-17,0.004053924072853805
2025-10-20,-5.710727237909268e-05
2025-10-21,0.0019564687992962675
2025-10-23,-0.006621829485720098
2025-10-24,-0.009078119876241285
2025-10-27,0.010458670633057422
2025-10-28,0.0017142759459558663
2025-10-29,0.008112863498746287
2025-10-30,-0.0018357496833303684
2025-10-31,-0.003911022329923606
2025-11-03,0.0032717094229245736
2025-11-04,-0.00021333333333333333
2025-11-06,-0.004629362002905931
2025-11-07,0.006282119558498165
2025-11-10,-0.00212930100352925
2025-11-11,0.007160266165302481
2025-11-12,0.0029489017436648626
2025-11-13,-0.0028817095473090333
2025-11-14,-0.0022358740700492447
2025-11-17,0.008817511560384187
2025-11-18,-0.004885642585919614
2025-11-19,0.002671366504818492
2025-11-20,0.0038107419395764387
2025-11-21,-0.003439872474065318
2025-11-24,-0.0037957144295104996
2025-11-25,0.0011944227445103877
2025-11-26,0.009463858984962381
2025-11-27,-0.005830111880894044
2025-11-28,0.00012227760402092156
2025-12-01,0.0017667006483117766
2025-12-02,-7.090024539208403e-05
2025-12-03,-0.007867551426195954
2025-12-04,-0.00021333333333333333
2025-12-05,0.010952864746838391
2025-12-08,-0.013686247277518045
2025-12-09,-0.005921222897917753
2025-12-10,0.0009365863646019322
2025-12-11,0.0037588863727823683
2025-12-12,0.012661924632255343
2025-12-15,-0.0012491130606697425
2025-12-16,-0.0050260049947875515
2025-12-17,-0.0006238449780758489
2025-12-18,-0.003887027048669854
2025-12-19,0.00592879376628512
2025-12-22,0.004789429177134464
2025-12-23,0.00042298501969997236
2025-12-24,-0.001988418230928773
2025-12-26,-0.0018205887415825696
2025-12-29,-0.0005195828957789007
2025-12-30,0.007052250192642693
2025-12-31,0.01632085089189018
